1948,32,33,0.34550064,-1000,-1
1948,32,34,0.382358593,-1000,-1
1948,32,35,0.500549486,-1000,1
1948,32,36,0.478163934,-1000,-1
1948,32,37,0.350297481,-1000,-1
1948,32,38,0.419624599,-1000,-1
1948,32,39,0.34533174,-1000,-1
1948,32,40,0.486348899,-1000,-1
1948,32,41,0.39947097,-1000,-1
1948,32,42,0.477427445,-1000,-1
1948,32,43,0.520338995,-1000,1
1948,32,44,0.528198848,-1000,1
1948,32,45,0.377680114,-1000,-1
1948,33,1,0.927030882,-1000,1
1948,33,2,1,-1000,1
1948,33,3,0.788149716,-1000,1
1948,33,4,0.784206518,-1000,1
1948,33,5,0.73627275,-1000,1
1948,33,6,0.73884635,-1000,1
1948,33,7,0.846687919,-1000,1
1948,33,8,0.627008616,-1000,1
1948,33,9,0.595722567,-1000,1
1948,33,10,0.597817431,-1000,1
1948,33,11,0.649254337,-1000,1
1948,33,12,0.630800562,-1000,1
1948,34,97,0,-1000,-1
1948,34,98,0,-1000,-1
1948,35,1,0.483546567,-1000,-1
1948,35,2,0.52849398,-1000,1
1948,35,3,0.581962971,-1000,1
1948,35,4,0.44270089,-1000,-1
1948,35,5,0.478560559,-1000,-1
1948,35,6,0.530824551,-1000,1
1948,35,7,0,-1000,-1
1948,35,8,0.455069839,-1000,-1
1948,35,9,0.53782989,-1000,1
1948,35,10,0.421372824,-1000,-1
1948,35,11,0.491506553,-1000,-1
1948,35,12,0.478714991,-1000,-1
1948,35,13,0.408489196,-1000,-1
1948,35,14,0.575295689,-1000,1
1948,35,15,0.563565767,-1000,1
1948,35,16,0.526323074,-1000,1
1948,35,17,0.471098037,-1000,-1
1948,35,18,0.541428926,-1000,1
1948,35,19,0.680656315,-1000,1
1948,35,20,1,-1000,1
1948,35,21,0.759494069,-1000,1
1948,35,22,0.453283961,-1000,-1
1948,35,98,0.52029084,-1000,1
1948,36,1,0.532540377,-1000,1
1948,36,2,0.706046392,-1000,1
1948,36,3,0.838859853,-1000,1
1948,36,4,0.720563836,-1000,1
1948,36,5,0.674403291,-1000,1
1948,36,6,0.736748926,-1000,1
1948,36,7,0.793695582,-1000,1
1948,36,8,0.580228168,-1000,1
1948,37,1,0.341316519,-1000,-1
1948,37,2,0.418425816,-1000,-1
1948,37,3,0.400458107,-1000,-1
1948,37,4,0.334199336,-1000,-1
1948,38,1,0.534264829,-1000,1
1948,38,2,0.54348154,-1000,1
1948,38,3,0.479689768,-1000,-1
1948,38,4,0.582636148,-1000,1
1948,38,5,0.507271987,-1000,1
1948,38,6,0.430330291,-1000,-1
1948,38,7,0.381038488,-1000,-1
1948,38,8,0.407946188,-1000,-1
1948,38,9,0.329228118,-1000,-1
1948,38,10,0.585105027,-1000,1
1948,38,11,0.518240513,-1000,1
1948,38,12,0.394409164,-1000,-1
1948,38,13,0.520302281,-1000,1
1948,38,14,0.348146833,-1000,-1
1948,38,15,0.384475554,-1000,-1
